VCD info: dumpfile out.vcd opened for output.
                   0<<starting>>
                3834clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3835clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3836clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3837clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3838clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3839clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3840clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3841clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3842clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3843clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3844clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3845clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3846clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3847clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3848clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3849clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3850clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3851clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3852clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3853clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3854clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3855clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3856clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3857clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3858clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3859clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3860clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3861clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3862clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3863clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3864clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3865clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3866clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3867clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3868clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3869clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3870clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3871clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3872clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3873clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3874clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3875clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3876clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3877clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3878clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3879clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3880clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3881clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3882clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3883clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3884clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3885clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3886clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3887clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3888clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3889clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3890clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3891clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3892clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3893clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3894clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3895clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3896clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3897clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3898clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3899clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3900clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3901clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3902clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3903clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3904clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3905clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3906clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3907clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3908clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3909clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3910clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3911clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3912clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3913clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3914clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3915clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3916clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3917clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3918clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3919clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3920clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3921clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3922clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3923clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3924clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3925clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3926clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3927clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3928clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3929clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3930clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3931clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3932clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3933clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3934clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3935clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3936clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3937clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3938clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3939clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3940clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3941clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3942clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3943clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3944clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3945clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3946clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3947clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3948clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3949clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3950clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3951clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3952clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3953clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3954clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3955clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3956clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3957clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3958clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3959clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3960clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3961clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3962clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3963clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3964clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3965clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3966clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3967clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3968clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3969clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3970clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3971clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3972clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3973clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3974clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3975clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3976clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3977clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3978clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3979clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3980clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3981clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3982clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3983clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3984clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3985clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3986clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3987clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3988clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3989clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3990clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3991clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3992clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3993clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3994clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3995clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3996clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3997clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3998clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                3999clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4000clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4001clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4002clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4003clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4004clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4005clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4006clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4007clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4008clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4009clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4010clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4011clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4012clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4013clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4014clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4015clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4016clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4017clk = 1, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
                4018clk = 0, key = 01, sw = 0000000010, hex0 = 11000000, led = 000zzzz000
